Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2020,,Capuccini,,,Vitivinicola Marulli,Puglia,,28,Primitivo 100%,Costata di manzo alla griglia,,,86,nd,nd,,,,,16,3,,Cemento 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Copertino Rosso Malassiso Riserva,,,Vitivinicola Marulli,Puglia,,28,Negroamaro 70% – Montepulciano 30%,Cemento 18 mesi Canestrato pugliese,,,86,nd,nd,,,,,16,3,,Cemento 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Corte Saggese,,,Vitivinicola Marulli,Puglia,,28,Chardonnay 100%,Sogliola alla mugnaia,,,86,nd,nd,,,,,16,3,,Cemento 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Caporotondo,,,Vitivinicola Marulli,Puglia,,28,Negroamaro 100%,Guanciale di vitello alle erbe aromatiche,,,82,nd,nd,,,,,16,3,,Cemento 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Copertino Rosato Tenuta Paraida,,,Vitivinicola Marulli,Puglia,,28,Negroamaro 100%,Seppie ripiene su crema di ceci,,,82,nd,nd,,,,,16,3,,Cemento 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Askos,,,Masseria Li Veli,Puglia,,18,Primitivo 100%,Straccetti di cavallo,,,89,nd,nd,,,,,14,10,,Legno 12 mesi,,,"Sontuosa veste rubino. Propone un olfatto avvincente, fra ondate di ciliegia, mirtillo, macchia mediterranea e sbuffi di tostatura, su un arioso ordito balsamico. Assaggio poderoso, morbido, intessuto da ricca e nobile trama tannica. Lungheggia su memorie di tostatura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Askos,,,Masseria Li Veli,Puglia,,18,Susumaniello 100%,Pappardelle con funghi porcini,,,89,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Mlv,,,Masseria Li Veli,Puglia,,18,Primitivo 85% – Cabernet sauvignon 15%,Risotto con salsiccia e Taleggio,,,86,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Salice Salentino Rosso Pezzo Morgana Riserva,,,Masseria Li Veli,Puglia,,18,Negroamaro 100%,Brasato di lepre con riduzione di vino rosso,,,86,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdeca Askos,,,Masseria Li Veli,Puglia,,18,Verdeca 100%,Maltagliati con fiori di zucca e gamberetti,,,86,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Rosato Askos,,,Masseria Li Veli,Puglia,,18,Susumaniello 100%,Culatello di Zibello e gnocco fritto,,,82,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Sissypop Brut Rosé,,,Masseria nel Sole,Puglia,,38,Nero di Troia 100%,Spaghetti con mazzancolle e pomodorini,,,89,nd,nd,,,,,12,2,,,,,"Rosa tenue, brillante, mosso da un perlage impeccabile. Al naso emoziona il canto polifonico della fragolina di bosco e dell’uva spina su partiture di cipria, corbezzolo e citronella. Bocca rinfrescante dalla bollicina cremosa che accompagna esitando su amori intriganti, al finale agrumato e balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Masseria Nel Sole Pas Dosé,,,Masseria nel Sole,Puglia,,38,Bombino bianco 50% – Falanghina 50%,Battuto di gamberi rossi di Sicilia,,,86,nd,nd,,,,,12,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Madame,,,Masseria nel Sole,Puglia,,38,Montepulciano 100%,"Riso, cozze e zafferano",,,86,nd,nd,,,,,12,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Sibell Brut,,,Masseria nel Sole,Puglia,,38,Bombino bianco 50% – Falanghina 50%,"Frittura di calamari, gamberi e zucchine",,,86,nd,nd,,,,,12,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ameno,,,Masseria nel Sole,Puglia,,38,Falanghina 100%,"Insalata di finocchi, arance e olive nere",,,82,nd,nd,,,,,12,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cacc’E Mmitte Di Lucera Gigolò,,,Masseria nel Sole,Puglia,,38,Nero di Troia 60% – Montepulciano 25% –,Tacchino stufato con peperoni e radicchio,,,82,nd,nd,,,,,12,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terra D’Otranto Nina,,,Menhir Salento,Puglia,,18,Negroamaro 80% – Ottavianello 20%,Cartoccio di pescatrice agli agrumi,,,89,nd,nd,,,,,14,2,,Acciaio 2 mesi,,,"Un grazioso rosa antico che col suo gentile racconto gusto-olfattivo narra di pesca bianca, banana e fiore di zagara. Un corpo snello dalla scattante agilità, vivificato da una netta verve sapida che appaga nella giusta estensione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Quota 29,,,Menhir Salento,Puglia,,18,Primitivo 100%,Bigoli con salsiccia,,,86,nd,nd,,,,,14,2,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pietra Rosato,,,Menhir Salento,Puglia,,18,Primitivo 70% – Susumaniello 30%,Riso venere con verdure e crostacei,,,82,nd,nd,,,,,14,2,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terra D’Otranto Pepe,,,Menhir Salento,Puglia,,18,Negroamaro 100%,Lombata di vitello su letto di cipolline saltate,,,82,nd,nd,,,,,14,2,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Terra D’Otranto Ora,,,Menhir Salento,Puglia,,18,Fiano 100%,Acciaio 6 mesi Anatra ai funghi,,,82,nd,nd,,,,,14,2,,Acciaio 2 mesi,,,"e Legno 6 mesi Filetto di dentice in crosta di patate. N° ZERO 2021 Rosso Igt Negroamaro 100% Alc. 13,5% | € 8 | Bt. 150.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro,,,Mocavero,Puglia,,9,Negroamaro 100%,Grigliata di carne con salsa barbecue,,,89,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,"Legno 4 mesi Drappeggio rubino, che regala citazioni di ciliegia scura e sottobosco, didascalie di macchia mediterranea e cardamomo e appunti pepe nero. Ingresso al palato equilibrato e scorrevole, con tannino ben dosato e una chiosa di frutti neri.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chardonnay Sjre,,,Mocavero,Puglia,,9,Chardonnay 100%,Rollè di cernia con patate al rosmarino,,,86,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Negroamaro Rosato Sjre,,,Mocavero,Puglia,,9,Negroamaro 100%,Tortelli di branzino con salsa d'astice,,,86,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Tela Di Ragno,,,Mocavero,Puglia,,9,Aglianico 50% – Cabernet sauvignon 50%,e Legno 12 mesi Guanciale di vitello in umido con patate,,,86,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Negroamaro Curtirussi,,,Mocavero,Puglia,,9,Negroamaro 100%,e Legno 6 mesi Lasagne alla bolognese,,,82,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo,,,Mocavero,Puglia,,9,Primitivo 100%,e Legno 4 mesi Costata di manzo alla griglia,,,82,nd,nd,,,,,13,20,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Old Vines,,,Morella,Puglia,,40,Primitivo 100%,Pappardelle al ragù di cervo,,,91,nd,nd,,,,,13,4,,Legno 15 mesi,,,"Rubino con orlo granato. Un cenno salmastro precede delizie di amarena, liquirizia, viola, rosmarino e spezie orientali. Il sorso è un incanto: forte e leggiadro, intriso di frutto e dotato di un tannino formidabile e di vibrante freschezza e sapidità. Si concede lungo compiacendo oltre ogni dire.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,La Signora,,,Morella,Puglia,,40,Primitivo 100%,Agnello al forno con rosmarino,,,89,nd,nd,,,,,13,4,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mezzarosa Rosato,,,Morella,Puglia,,40,Negroamaro 50% – Primitivo 50%,Linguine allo scoglio,,,86,nd,nd,,,,,13,4,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro Primitivo,,,Morella,Puglia,,40,Negroamaro 50% – Primitivo 50%,Rotolo di coniglio con pomodorini ed erbe aromatiche,,,82,nd,nd,,,,,13,4,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Mezzanotte,,,Morella,Puglia,,40,Primitivo 100%,Scaloppa di vitello con asparagi trifolati,,,82,nd,nd,,,,,13,4,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Stilio,,,Mottura,Puglia,,16,Primitivo 100%,Capriolo con salsa di ribes rosso,,,89,nd,nd,,,,,13,280,,Legno 7 mesi,,,"Rosso cremisi con filigrana violacea. Al naso godibili effluvi di mora di rovo, mirtillo, maraschino, nocciola tostata, vaniglia e cioccolato fondente. Gusto profondo, di notevole struttura e ben bilanciato, con magistrale supporto tannico. Chiusura armoniosa e coerente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Negroamaro I Classici,,,Mottura,Puglia,,16,Negroamaro 100%,,,,86,nd,nd,,,,,13,280,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosato I Classici,,,Mottura,Puglia,,16,Negroamaro 100%,Calamarata con ragù di pesce spada,,,86,nd,nd,,,,,13,280,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salice Salentino Bianco Le Pitre,,,Mottura,Puglia,,16,Chardonnay 70% – Fiano 30%,Vellutata di erbette con crostini di pane ai cereali,,,86,nd,nd,,,,,13,280,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Primitivo I Classici,,,Mottura,Puglia,,16,Primitivo 100%,Stinco di maiale al forno in pancetta affumicata,,,82,nd,nd,,,,,13,280,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosone,,,Mottura,Puglia,,16,Negroamaro 100%,Tacchinella ripiena su letto di patate,,,82,nd,nd,,,,,13,280,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Metiusco Rosato,,,Palamà Vinicola nel Salento,Puglia,,18,Negroamaro 100%,Risotto con mazzancolle al profumo d’arancia,,,89,nd,nd,,,,,13,30,,Legno 2 mesi,,,"Cerasuolo di buona fittezza. Splendide ventate di ribes rosso, lampone, fragolina, amabili refoli di arancia sanguinella e violaciocca, in atmosfera balsamica. Il palato è polposo, pieno, percorso da briosa tensione acida. Finale gustoso, che invita al riassaggio.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,75 Vendemmie,,,Palamà Vinicola nel Salento,Puglia,,18,Negroamaro 100%,Costine d’agnello in crosta di noci,,,89,nd,nd,,,,,13,30,,Legno 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Metiusco Anniversario,,,Palamà Vinicola nel Salento,Puglia,,18,Negroamaro 100%,Capriolo ai porcini,,,89,nd,nd,,,,,13,30,,Legno 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Metiusco Metodo Classico,,,Palamà Vinicola nel Salento,Puglia,,18,Negroamaro 100%,Fritto di paranza,,,89,nd,nd,,,,,13,30,,Legno 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Metiusco Aleatico,,,Palamà Vinicola nel Salento,Puglia,,18,Aleatico 100%,Crostata ai frutti di bosco con mandorle e noci,,,86,nd,nd,,,,,13,30,,Legno 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Il Vino D’Arcangelo,,,Palamà Vinicola nel Salento,Puglia,,18,Malvasia nera di Lecce 100%,Pappardelle al ragù di cinghiale,,,86,nd,nd,,,,,13,30,,Legno 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,San Severo Rosso Riserva Donna Clelia,,,Leonardo Pallotta,Puglia,,60,Nero di Troia 100%,Brasato di lepre con riduzione di vino rosso,,,89,nd,nd,,,,,15,1,,Legno 30 mesi,,,"Rubino con cenni d’evoluzione verso il granato. Ampio corredo olfattivo con essenze di viola appassita, ciliegia sotto spirito, marasca, cardamomo, incenso, erbe officinali, china e liquirizia. Abbrivio gustativo deciso, corposo, con tannino in piacevole evidenza. Epilogo floreale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,San Severo Rosato Donna Clelia,,,Leonardo Pallotta,Puglia,,60,Nero di Troia 100%,Cacciucco alla livornese,,,82,nd,nd,,,,,15,1,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Angelo Primo,,,Cantine Paradiso,Puglia,,20,Nero di Troia 100%,Cinghiale arrosto con castagne,,,91,nd,nd,,,,,15,50,,Legno 14 mesi,,,"Impenetrabile rosso rubino. Superbo affresco di mora, rabarbaro e viola appassita; seguire pepe nero, anice stellato e tabacco, in cornice balsamica. In bocca è si distende con grazia; il tannino è raffinato e setoso. Gran finale fra copiosi rimandi di frutti scuri, radice di liquirizia e caffè tostato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Salice Salentino Rosso Posta Piana,,,Cantine Paradiso,Puglia,,20,Negroamaro 80% – Malvasia nera 20%,Legno 12 mesi Straccetti di vitello al rosmarino,,,89,nd,nd,,,,,15,50,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Nero Di Troia Rosato Posta Piana,,,Cantine Paradiso,Puglia,,20,Nero di Troia 100%,Risotto al nero di seppia con seppie croccanti,,,89,nd,nd,,,,,15,50,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Greco Posta Piana,,,Cantine Paradiso,Puglia,,20,Fiano 60% – Greco 40%,Cartoccio di pescatrice agli agrumi,,,89,nd,nd,,,,,15,50,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Posta Piana,,,Cantine Paradiso,Puglia,,20,Primitivo 100%,Legno 12 mesi Straccetti di cavallo,,,86,nd,nd,,,,,15,50,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Gioia Del Colle Primitivo Riserva Di Pietraventosa,,,Pietraventosa,Puglia,,35,Primitivo 100%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,15,2,,Acciaio 4 mesi,,,"e Legno 18 mesi Rosso cremisi dalla fittezza magistrale. Ricco bouquet che annuncia ciliegia scura, prugna, tabacco biondo, radice di liquirizia e cioccolato fondente. Palato di grande stoffa, avvalorato da un tannino energico e da una rigenerante freschezza. Persistenza squisita, appagante e coerente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Est Rosa,,,Pietraventosa,Puglia,,35,Primitivo 85% – Aglianico 15%,Sauté di cozze,,,89,nd,nd,,,,,15,2,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Volere Volare,,,Pietraventosa,Puglia,,35,Primitivo 100%,e Legno 8 mesi Filetto di scottona in sfoglia,,,86,nd,nd,,,,,15,2,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Allegoria,,,Pietraventosa,Puglia,,35,Primitivo 100%,Faraona arrosto con salsa di frutti di bosco,,,86,nd,nd,,,,,15,2,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Ossimoro,,,Pietraventosa,Puglia,,35,Primitivo 60% – Aglianico 40%,Acciaio 5 mesi Seppioline ai ferri,,,86,nd,nd,,,,,15,2,,Acciaio 4 mesi,,,"Legno 12 mesi Costata di manzo alla griglia. APRITI CIELO! 2021 Bianco Igt Malvasia bianca 100% Alc. 11,5% | € 18 | Bt. 1.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,I Cinque Figli,,,Placido Volpone,Puglia,,14,Falanghina 100%,Polpettine di alici con crema di piselli,,,86,nd,nd,,,,,14,13,,Acciaio 3 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Rosone,,,Placido Volpone,Puglia,,14,Nero di Troia 100%,Legno 2 mesi Fegato alla veneziana,,,86,nd,nd,,,,,14,13,,Acciaio 3 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Il Rosso E Il Nero,,,Placido Volpone,Puglia,,14,Sangiovese 70% – Nero di Troia 30%,Camoscio in umido,,,82,nd,nd,,,,,14,13,,Acciaio 3 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosantica,,,Placido Volpone,Puglia,,14,Sangiovese 70% – Aglianico 30%,Risotto ai frutti di mare,,,82,nd,nd,,,,,14,13,,Acciaio 3 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Riserva,,,Plantamura,Puglia,,25,Primitivo 100%,Brasato di manzo al vino rosso,,,91,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,"Sfoggia un lucente rosso cremisi. Incipit balsamico, che apre purissime ventate di ciliegia, radice di liquirizia, mirto, finocchietto selvatico e alloro. In bocca ha un tannino setoso e slanciato, unito una stupenda freschezza e densità di frutto; indugia lungo al gusto e mirabilmente lo compiace.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gioia Del Colle Primitivo Parco Largo,,,Plantamura,Puglia,,25,Primitivo 100%,Zuppa di fagioli neri messicana,,,89,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gioia Del Colle Primitivo Contrada San Pietro,,,Plantamura,Puglia,,25,Primitivo 100%,Involtini di vitello lardellati,,,89,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gelso Nero,,,Podere 29,Puglia,,10,Nero di Troia 100%,Capretto arrosto alle erbe aromatiche,,,89,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,"Un rubino compatto prelude sentori di mirtillo, mora di rovo, violetta e arancia sanguinella; intorno si manifestano scaglie di cioccolato scuro, liquirizia e tabacco. Scorrevole l’assaggio, equilibrato ma rinvigorito da tannino di squisita fattura; risonanze armoniche in chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gelso Rosa,,,Podere 29,Puglia,,10,Nero di Troia 100%,"Riso, cozze e zafferano",,,89,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Avia Pervia,,,Podere 29,Puglia,,10,Primitivo 100%,Manzo brasato con funghi,,,86,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gelso D’Oro,,,Podere 29,Puglia,,10,Nero di Troia 100%,e Legno 8 mesi Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gelso Bianco,,,Podere 29,Puglia,,10,Minutolo 100%,Orata all'acqua pazza,,,82,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Unio,,,Podere 29,Puglia,,10,Nero di Troia 60% – Primitivo 40%,Legno 2 mesi Spezzatino di manzo,,,82,nd,nd,,,,,13,33,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Polvanera 17,,,Polvanera,Puglia,,35,Primitivo 100%,Filetto di manzo in crosta alle erbette,,,91,nd,nd,,,,,16,20,,Acciaio 24 mesi,,,"Drappeggio cremisi impenetrabile con venature purpuree. Stupendo panorama olfattivo di mora selvatica, mentuccia, timo, fieno, fiori di campo e radice di liquirizia fra carezze balsamiche. Sorso immenso, carnoso, sorretto da tannino e freschezza incantevoli. Interminabile l’evoluzione aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Polvanera 16,,,Polvanera,Puglia,,35,Primitivo 100%,Pappardelle al ragù di cervo,,,89,nd,nd,,,,,16,20,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Polvanera Minutolo,,,Polvanera,Puglia,,35,Minutolo 100%,"Insalata di polpo, patate e olive",,,89,nd,nd,,,,,16,20,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gioia Del Colle Primitivo Polvanera 14,,,Polvanera,Puglia,,35,Primitivo 100%,Bigoli con salsiccia,,,86,nd,nd,,,,,16,20,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Polvanera Rosato,,,Polvanera,Puglia,,35,Aleatico 40% – Aglianico 30% – Primitivo 30%,Zuppa di pesce,,,82,nd,nd,,,,,16,20,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Primitivo Di Manduria Sonetto Riserva,,,Produttori di Manduria,Puglia,,35,Primitivo 100%,Filetto di cervo ai mirtilli,,,91,nd,nd,,,,,16,13,,Legno 24 mesi,,,"Rubino profondo con screziature granato. Naso ammaliante con ondate di prugna matura, ciliegia sotto spirito, cioccolato scuro, fico secco, tabacco e spezie dolci. Poderoso e rotondo il corpo, di formidabile temperamento, intessuto da tannino fiero e setoso.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Aka,,,Produttori di Manduria,Puglia,,35,Primitivo 100%,Burrata di Andria,,,89,nd,nd,,,,,16,13,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Garnet,,,Produttori di Manduria,Puglia,,35,Negroamaro 100%,Coniglio in umido alle erbe aromatiche,,,86,nd,nd,,,,,16,13,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Elegia Riserva,,,Produttori di Manduria,Puglia,,35,Primitivo 100%,Legno 12 mesi Manzo brasato con olive e porri,,,86,nd,nd,,,,,16,13,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Abatemasi,,,Produttori di Manduria,Puglia,,35,Negroamaro 90% – Primitivo 10%,e Legno 12 mesi Pappardelle con sugo di capriolo,,,86,nd,nd,,,,,16,13,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Dolce Naturale Madrigale,,,Produttori di Manduria,Puglia,,35,Primitivo 100%,Sachertorte,,,82,nd,nd,,,,,16,13,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Re Dauno Gold Brut,,,Cantine Re Dauno,Puglia,,17,Bombino bianco 60% – Pinot nero 40%,Fritto di paranza,,,89,nd,nd,,,,,,3,,,,,"Splendido perlage orna un paglierino brillante. Ricco e raffinato il mare di profumi. Agrumi in evidenza, poi mela cotogna, pera, leggero floreale e accenni di pasticceria. L’assaggio è cremoso, lungo e avvolgente. L’effervescenza conduce piano un delizioso intarsio sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Re Dauno Brut Rosé Nature,,,Cantine Re Dauno,Puglia,,17,Nero di Troia 100%,Tartare di gamberi,,,86,nd,nd,,,,,,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Re Dauno Pas Dosé,,,Cantine Re Dauno,Puglia,,17,Bombino bianco 100%,Ostriche Belon,,,86,nd,nd,,,,,,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Negroamaro 72100 Selezione Speciale,,,Cantine Risveglio,Puglia,,15,Negroamaro 100%,Quaglie alla cacciatora,,,89,nd,nd,,,,,,12,,Legno 4 mesi,,,"Magnifico rubino. Al naso molteplici suggestioni di marasca, amarena e rosa appassita, impreziosite da uno sfondo speziato. Bocca aristocratica, corroborata da tannino di rango e snellita dalla giusta freschezza. Progressione lunga e avvincente con idee di liquirizia nel finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Eneo,,,Cantine Risveglio,Puglia,,15,Negroamaro 50% – Susumaniello 50%,Caciocavallo podolico,,,86,nd,nd,,,,,,12,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gio,,,Cantine Risveglio,Puglia,,15,Primitivo 100%,Costata di cavallo con patate al rosmarino,,,86,nd,nd,,,,,,12,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Brindisi Rosso Fontana Tancredi,,,Cantine Risveglio,Puglia,,15,Negroamaro 80% – Malvasia nera di Brindisi 20%,Brasato di manzo al vino rosso,,,82,nd,nd,,,,,,12,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pecora Nera,,,Cantine Risveglio,Puglia,,15,Nero di Troia 100%,enologica: Mourad Ovada Cond,,,82,nd,nd,,,,,,12,,Legno 4 mesi,,,Bocconcini di cinghiale con salsa di prugne. Viticoltura: Convenzionale Bottiglie: 150.000 | Produzione olearia: No Proprietà: Cooperativa di produttori Cond. agronomica: Giovanni Nardelli Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Castel Del Monte Nero Di Troia Puer Apuliae Riserva,,,Rivera,Puglia,,27,Nero di Troia 100%,Faraona arrosto con salsa di frutti di bosco,,,91,nd,nd,,,,,12,12,,Legno 14 mesi,,,"Stoffa preziosa, di tonalità granato. Stupendi effluvi di ciliegia, prugna e pot-pourri di fiori secchi; incalzano poi tabacco, coriandolo, radice di liquirizia e humus. Assaggio materico e slanciato, cadenzato da incantevole vena tannica e da vitale vibrazione fresco-sapida. Chiosa di gran classe.",Italy,,,
